CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
1631	3769	176	0.8556	-60.022
1631	3852	176	0.9324	14.015
375	3852	176	0.8771	-0.000
1910	2843	176	0.8721	-2.016
1631	3650	176	0.9319	-0.000
524	1246	176	0.9236	-179.080
907	2390	176	0.8703	-32.026
3650	3769	176	0.8533	-60.022
3094	4885	176	0.8601	-63.962
524	4899	176	0.8964	-162.054
4439	4766	176	0.8905	14.016
1573	4766	176	0.8628	0.000
561	1336	176	0.8911	0.000
730	1775	176	0.8901	0.000
375	3257	176	0.8415	-28.032
4388	4885	176	0.8655	-243.042
3288	3965	176	0.8763	0.000
524	4388	176	0.9171	-0.000
352	3852	176	0.855	70.078
1910	4261	176	0.8481	18.010
1775	3288	176	0.8462	-0.000
2317	4766	176	0.8566	14.016
3094	3554	176	0.8804	-162.052
1849	4303	176	0.8807	-0.000
907	2843	176	0.8418	-18.011
3650	4766	176	0.8633	12.000
1365	2317	176	0.8668	14.016
320	1714	176	0.8477	0.001
271	1327	176	0.8512	-18.011
3852	4261	176	0.8425	2.016
1656	3582	176	0.8521	55.920
1246	3094	176	0.9227	0.000
803	4303	176	0.8795	14.016
524	3288	176	0.8731	-0.000
380	3852	176	0.8453	-0.000
730	1246	176	0.9149	-179.080
340	1656	176	0.849	-73.930
320	1631	176	0.8529	60.022
3650	3852	176	0.9222	14.016
1518	3270	176	0.8664	18.010
1060	1714	176	0.852	0.000
4885	4899	176	0.8714	80.988
803	4440	176	0.9037	32.026
803	2390	176	0.8692	0.000
2843	4303	176	0.8739	-0.000
1518	2843	176	0.8466	-2.016
1060	2211	176	0.8745	-226.014
524	730	176	0.9331	0.000
1246	3965	176	0.8942	179.080
3852	4440	176	0.8832	0.000
320	2211	176	0.8653	-226.014
730	3554	176	0.8673	-341.132
1717	3554	176	0.8639	2.016
375	3650	176	0.8611	-14.016
774	3769	176	0.8416	162.053
3965	4388	176	0.8993	-0.000
1775	4885	176	0.8695	-243.042
1775	3094	176	0.8758	-179.079
352	1470	176	0.8606	-18.011
380	1017	176	0.86	-26.089
4240	4261	176	0.8523	18.010
2843	4240	176	0.8566	2.016
1470	3424	176	0.8787	-18.010
1246	4885	176	0.88	-63.962
1910	4240	176	0.861	0.000
2317	4439	176	0.8526	0.000
1849	4440	176	0.854	18.011
108	1327	176	0.8584	-18.011
271	1656	176	0.8454	0.106
4303	4440	176	0.8913	18.011
730	4899	176	0.8728	-162.054
375	380	176	0.8904	-0.000
3288	4388	176	0.8574	0.000
730	3094	176	0.9032	-179.079
108	271	176	0.8455	0.000
524	4885	176	0.8835	-243.042
340	4440	176	0.8579	0.000
937	3270	176	0.8498	-0.000
4388	4899	176	0.8779	-162.054
1741	3650	176	0.8497	42.010
1246	4899	176	0.8627	17.026
1775	3965	176	0.8665	0.000
1327	1656	176	0.8603	18.117
907	4303	176	0.9234	-18.011
1145	1624	177	0.7502	-28.032
824	1624	177	0.8419	18.010
559	824	177	0.7631	-28.032
1466	4366	179	0.7605	-132.079
2378	3091	179	0.7664	44.026
178	1466	179	0.7806	88.053
2378	4366	179	0.7565	88.052
178	4366	179	0.8044	-44.026
2340	4711	179	0.7018	44.026
1466	3343	179	0.7784	-44.027
1466	3091	179	0.7029	-176.105
178	2340	179	0.7203	132.078
1466	4711	179	0.7341	88.052
3091	4366	179	0.7623	44.026
1466	2340	179	0.7624	44.026
178	3343	179	0.7006	44.026
178	2341	179	0.7049	-220.131
178	2378	179	0.761	-132.078
178	3091	179	0.7731	-88.052
1256	2388	184	0.8108	45.057
985	2126	184	0.833	-32.026
2126	2388	184	0.8748	14.014
2126	2243	184	1.0	0.000
985	2243	184	0.833	-32.025
1256	2618	184	0.7004	77.084
2243	2388	184	0.8748	14.014
985	2618	184	0.8658	14.016
985	2388	184	0.7443	-18.011
2388	2618	184	0.8867	32.027
2155	4106	185	0.8145	28.032
2086	3677	185	0.7862	28.031
2086	4106	185	0.8146	14.015
3677	4106	185	0.8608	-14.016
3665	4445	187	0.7713	-15.974
31	3946	187	0.8583	-0.000
3946	4217	187	0.804	0.000
3856	3946	187	0.8999	-0.000
31	4445	187	0.8078	-15.974
31	4217	187	0.8028	-0.000
3665	4217	187	0.8523	-0.000
3856	4445	187	0.8726	-15.974
31	3665	187	0.8344	0.000
890	4445	187	0.819	22.092
4217	4445	187	0.7222	-15.974
1988	3946	187	0.8219	0.000
3665	3946	187	0.8415	-0.000
3946	4445	187	0.8128	-15.974
31	3856	187	0.8926	0.000
2475	3409	190	0.7402	0.001
2961	3510	190	0.8965	84.095
2475	2961	190	0.7616	-2.016
3510	4141	190	0.8325	-56.063
2475	3510	190	0.7575	82.079
2412	2475	190	0.7934	-54.048
2412	4141	190	0.7699	-28.031
479	2475	190	0.8302	28.031
479	2961	190	0.7712	26.015
2961	4141	190	0.814	28.032
2412	2961	190	0.8757	-56.063
479	2412	190	0.7718	82.079
2412	3516	190	0.7247	-18.010
2412	3510	190	0.8897	28.031
479	3510	190	0.7943	110.110
1462	2137	193	0.8724	0.000
3152	3564	194	0.8659	-0.000
6	3564	194	0.9054	0.000
6	3152	194	0.8846	0.000
1611	3152	194	0.887	-0.000
2414	3564	194	0.8231	-46.042
2515	3014	195	0.9144	20.062
2013	3168	196	0.8896	17.026
3821	4660	197	0.8661	28.031
3988	4702	199	0.8079	-44.027
2550	4437	200	1.0	-0.000
4304	4408	203	0.7881	14.015
3824	3908	204	0.7528	-28.031
1707	3824	204	0.7403	-17.026
1707	3908	204	0.8818	-45.057
1024	4295	205	0.8327	-14.016
4295	4655	205	0.815	0.000
2757	4655	205	0.8816	-42.047
2769	4295	205	0.9299	0.000
1024	4655	205	0.9452	-14.016
2769	2928	205	0.8367	-28.031
1024	2757	205	0.9087	28.031
2928	4295	205	0.8499	28.031
2871	4819	206	0.829	14.016
663	4843	206	0.7386	18.011
2871	4671	206	0.8434	-14.016
802	2848	206	0.7063	-33.985
802	4671	206	0.7317	14.016
1905	3141	206	0.7555	-2.016
802	4819	206	0.8554	42.047
3362	4843	206	0.8594	-14.016
1764	4898	206	0.8241	80.084
1830	2871	206	0.7249	-15.959
663	2871	206	0.8656	0.000
4671	4819	206	0.7543	28.031
663	3141	206	0.783	-14.015
802	1314	206	0.8572	18.011
1905	4819	206	0.7851	26.015
1830	1905	206	0.7254	-27.958
1379	4843	206	0.7687	14.016
802	2672	206	0.8066	-14.016
3362	4819	206	0.8461	-18.010
1314	3362	206	0.7547	42.047
3141	4819	206	0.7684	28.031
1905	4671	206	0.7472	-2.016
348	1764	206	0.7217	15.959
2672	4819	206	0.7531	56.063
2871	3141	206	0.8555	-14.015
1905	4898	206	0.7258	108.042
1379	3362	206	0.7584	28.031
663	4671	206	0.7808	-14.015
1379	3141	206	0.8788	-18.010
1764	1830	206	0.9249	-0.000
1764	1905	206	0.7436	-27.958
802	3141	206	0.7386	14.016
1379	4671	206	0.8759	-18.010
1314	1379	206	0.7134	14.016
1905	2871	206	0.7154	12.000
348	2871	206	0.8798	0.000
663	1764	206	0.7115	15.959
802	1905	206	0.8388	16.031
3141	4671	206	0.9587	-0.000
348	663	206	0.9286	-0.000
348	4819	206	0.7258	14.016
348	3141	206	0.7995	-14.015
802	977	206	0.7259	0.000
4819	4843	206	0.729	3.995
1764	2871	206	0.7541	-15.959
348	4671	206	0.7957	-14.016
1764	4671	206	0.7058	-29.974
2871	4843	206	0.8662	18.011
348	4843	206	0.7572	18.011
1731	1906	207	0.8344	0.000
575	1731	207	0.8461	18.010
575	1906	207	0.8036	18.010
2325	4560	209	1.0	0.000
680	3073	211	0.9441	-15.995
2377	2382	211	0.9514	-15.995
1736	3859	211	0.9161	-109.017
2191	2356	211	0.9191	160.016
1736	2356	211	0.9195	-30.011
1026	3073	211	0.9457	-15.995
625	2356	211	0.9023	160.016
1809	2166	211	0.931	15.995
2377	4739	211	0.9029	-15.995
680	2191	211	0.9062	146.057
2166	3073	211	0.9216	-146.057
625	2166	211	0.9173	-15.996
2166	2356	211	0.9019	176.011
2166	2382	211	0.9024	30.011
625	2377	211	0.9006	30.010
1809	2356	211	0.9029	192.007
965	1760	211	0.939	-15.995
680	1026	211	0.9477	0.000
625	2191	211	0.9269	-0.001
371	680	211	0.9005	-15.995
2382	4739	211	0.9139	0.000
680	3217	211	0.9216	-15.995
965	1026	211	0.9282	-162.052
680	965	211	0.937	162.052
1275	2382	211	0.9127	162.053
1736	2166	211	0.9056	-206.022
1736	2191	211	0.922	-190.027
1809	2191	211	0.9238	31.990
731	2356	211	0.9018	51.994
2166	2191	211	0.936	15.995
3782	3848	212	1.0	0.000
1750	3782	212	0.7442	-112.948
1750	3848	212	0.7442	-112.948
558	3895	219	0.9277	31.990
2435	3895	219	0.766	28.030
780	3895	219	0.7215	26.015
2579	3895	219	0.7663	15.995
558	2579	219	0.766	15.995
2780	3012	220	0.7864	-15.995
3012	4074	220	0.8181	-28.031
3296	3814	220	1.0	0.001
3814	4074	220	0.8485	-0.000
3012	3455	220	0.7846	-28.032
2780	4137	220	0.8184	2.015
3455	4074	220	0.8313	0.000
3012	3296	220	0.84	-28.032
3296	4074	220	0.8485	0.000
3012	3814	220	0.84	-28.031
2103	3133	221	0.9248	14.016
1138	1940	222	0.7701	-15.994
833	2918	224	0.871	14.016
833	3019	224	0.8336	-56.063
863	3019	224	0.8624	-28.032
306	2986	224	0.8756	0.036
863	2970	224	0.847	-17.027
833	2986	224	0.8329	-17.027
833	3575	224	0.8325	0.000
1479	2244	232	0.7711	-42.009
2244	2583	232	0.7703	-28.034
408	3428	232	0.8384	28.031
408	2244	232	0.762	26.017
1143	1244	234	0.9272	0.000
70	1866	235	0.8642	-0.000
3716	4780	237	0.7455	56.062
3099	3716	237	0.8984	17.026
3433	4547	237	0.7897	14.016
1828	4547	237	0.8291	52.031
1828	4780	237	0.7043	28.068
3099	4780	237	0.8274	73.089
1609	3172	238	0.868	-0.001
2535	3172	238	0.8548	18.011
1609	2535	238	0.8676	-18.012
3182	3749	239	0.7237	44.026
3182	3406	239	0.7191	-28.031
281	3534	240	0.8438	-33.984
1261	1383	241	0.9204	0.000
1261	4456	241	0.84	0.000
1383	4456	241	0.8802	-0.000
573	2648	242	0.8161	18.011
675	3175	242	0.7807	162.053
2410	3348	242	0.8676	-342.116
573	3175	242	0.7835	-162.053
675	3319	242	0.7061	144.042
3175	3319	242	0.8209	-18.011
675	2410	242	0.8024	-342.115
2502	3175	242	0.7231	31.950
583	3314	247	0.7054	-24.985
2124	3127	247	0.7894	-14.016
3127	3314	247	0.7458	31.042
2124	3314	247	0.816	17.026
583	2124	247	0.715	-42.011
2661	3668	248	0.9332	0.000
1644	2661	248	0.9255	17.027
1644	3190	248	0.865	-0.000
1644	3668	248	0.9112	17.027
3321	4508	251	0.8618	-17.026
2839	4798	251	0.8438	-18.011
1626	3273	251	0.8783	-18.010
3321	3518	251	0.9032	0.000
1626	4226	251	0.9079	0.000
1626	3321	251	0.878	-180.063
4226	4798	251	0.8606	-18.011
3518	4508	251	0.8582	-17.026
1626	4798	251	0.8445	-18.011
3321	4226	251	0.8967	180.064
3518	4798	251	0.8797	162.053
567	1917	254	0.8627	12.000
850	1917	254	0.8313	12.000
426	2034	256	0.8705	-14.016
3075	3340	256	0.803	-0.011
2034	3994	256	0.8262	0.036
2034	3075	256	0.8228	-3.011
2977	3989	256	0.793	-15.995
3994	4789	256	0.9823	-0.059
2977	3075	256	0.8391	-45.010
2207	3480	256	0.7645	-13.979
2977	3480	256	0.8228	-15.995
806	4789	256	0.7711	4.020
806	3075	256	0.7677	1.032
3480	3989	256	0.9457	0.000
806	2034	256	0.8762	4.043
2977	4789	256	0.7678	-42.022
426	3075	256	0.8339	-17.027
426	806	256	0.7709	-18.058
2977	3340	256	0.8141	-45.021
2516	3613	260	0.9531	-0.000
2027	4105	261	0.8116	-15.995
691	2161	264	0.9313	-0.000
2666	4158	266	0.709	403.152
2920	3567	266	0.7455	91.046
126	3372	266	0.871	91.045
363	2066	266	0.8773	0.000
843	4158	266	0.7675	74.019
843	2066	266	0.7253	74.019
363	4158	266	0.8555	0.000
3370	3567	266	0.7563	-56.992
126	3567	266	0.8993	17.027
713	3567	266	0.7478	165.065
2666	2920	266	0.7705	220.077
126	713	266	0.7447	-148.038
713	2920	266	0.8577	74.019
3370	3372	266	0.8254	17.027
126	2920	266	0.7571	-74.019
2066	4158	266	0.9208	-0.000
713	2666	266	0.8664	-146.058
3372	3567	266	0.7879	-74.019
2066	2666	266	0.7155	-403.152
3871	4747	267	0.8716	-15.995
788	1329	267	0.7204	-56.027
674	2454	267	0.8921	-15.995
2960	3871	267	0.8931	162.053
674	1329	267	0.7166	-42.011
788	3871	267	0.8748	-26.016
674	788	267	0.9454	14.016
315	447	269	0.764	179.080
273	315	269	0.7092	28.032
1078	4672	270	0.8263	43.953
1078	1582	270	0.8942	0.000
1582	4847	270	0.857	118.005
2368	4672	270	0.8463	59.948
1582	2271	270	0.8703	146.000
1582	4672	270	0.8344	43.953
1196	2368	270	0.9015	15.995
438	2368	270	0.917	-124.016
4232	4672	270	0.832	0.000
1630	4847	270	0.8239	16.032
1078	1984	270	0.8257	-15.995
1582	1630	270	0.8476	101.974
1582	2368	270	0.9581	-15.995
1078	2368	270	0.8994	-15.995
1984	2368	270	0.8282	-0.000
1078	1196	270	0.9358	-31.991
1582	1984	270	0.8214	-15.995
438	4847	270	0.8618	9.984
438	1196	270	0.9001	-140.012
2271	2773	270	0.8459	-30.010
1196	4672	270	0.8396	75.943
1196	1582	270	0.913	31.991
1630	2271	270	0.8665	44.027
1630	3526	270	0.8245	-17.027
438	1984	270	0.8227	-124.016
2271	4672	270	0.8373	-102.048
2368	4847	270	0.865	134.001
1078	4847	270	0.8055	118.005
438	4672	270	0.8418	-64.068
438	1582	270	0.9008	-108.021
438	1078	270	0.8836	-108.021
1630	2773	270	0.875	14.017
1630	2368	270	0.8743	-117.969
1196	1984	270	0.845	15.996
438	2271	270	0.8912	37.980
2368	2773	270	0.8397	131.986
2271	2368	270	0.8827	-161.996
1196	2271	270	0.8538	177.991
1078	2271	270	0.8441	146.000
438	1630	270	0.828	-6.047
1196	4847	270	0.8323	149.996
1582	2773	270	0.8209	115.990
1196	1630	270	0.8439	133.964
400	3773	271	0.8432	-27.995
1240	1472	273	0.7536	59.038
624	1675	274	0.911	0.000
1898	3533	279	0.7772	28.031
775	3425	282	0.7112	-18.010
1448	2095	284	0.7831	-45.058
324	1214	285	0.839	-42.010
1413	1657	285	0.8225	251.095
1796	4116	285	0.7229	296.153
1413	1796	285	0.9702	-45.058
1413	2039	285	0.7384	62.016
1413	2002	285	0.7402	104.026
1796	4459	285	0.7749	314.164
2002	2039	285	0.9031	-42.010
1214	2039	285	0.9599	45.058
1657	2002	285	0.7379	-147.069
1657	1796	285	0.7873	-296.153
1657	4116	285	0.8601	-0.000
1413	4116	285	0.7498	251.095
324	2002	285	0.9159	45.058
1413	4459	285	0.7988	269.106
1397	3504	286	0.8104	30.010
1550	3038	287	0.8451	-179.079
2037	4755	290	0.7596	14.016
3486	4330	291	0.872	-14.016
3200	3854	292	0.8259	-24.136
1417	3188	297	0.7688	15.000
1947	3188	297	0.9124	0.000
1417	1947	297	0.7863	15.000
1615	2709	300	0.828	-15.995
2005	3958	302	0.8328	-14.016
1846	2646	302	0.8349	179.081
1846	2005	302	0.8328	28.031
4087	4752	303	0.7377	-17.027
2872	4571	307	0.92	0.000
2132	4571	307	0.837	-45.058
2472	4571	307	0.8159	-45.058
455	2527	307	0.7636	14.016
455	1790	307	0.8138	71.985
455	4866	307	0.8771	14.017
1790	4866	307	0.863	-57.968
2011	2472	307	0.8369	17.027
1299	2872	307	0.8683	86.983
1798	2036	307	0.8021	0.984
1798	4866	307	0.7662	-85.015
455	1798	307	0.7695	99.032
2132	2872	307	0.8094	-45.058
1790	4571	307	0.767	-34.006
2011	4571	307	0.8923	-28.031
2036	4866	307	0.8588	-86.000
1790	2670	307	0.8121	155.068
2011	2132	307	0.8318	17.027
1299	2132	307	0.7992	132.042
2527	4866	307	0.7845	0.001
2472	2872	307	0.8157	-45.059
455	2036	307	0.8047	100.016
2011	2872	307	0.8739	-28.032
1299	4571	307	0.8751	86.983
1299	2011	307	0.8481	115.015
1790	2036	307	0.8346	28.031
1299	2472	307	0.7889	132.042
2132	2472	307	0.7649	0.000
3620	3864	308	0.8326	0.000
869	2907	310	0.8589	45.058
1616	2907	310	0.9332	-198.053
2907	3678	310	0.836	-45.058
3678	4622	310	0.8785	28.031
2907	4622	310	0.849	-17.027
3443	3678	310	0.8175	-14.015
869	4622	310	0.9151	28.031
869	3678	310	0.9006	-0.000
869	3443	310	0.8227	14.015
3443	4622	310	0.7951	14.016
2907	3443	310	0.7792	-31.043
765	2010	311	0.8431	15.995
2010	3142	311	0.8236	-15.995
2824	3142	311	0.7458	162.124
180	2010	311	0.8866	-15.995
765	2824	311	0.7413	-162.124
765	3142	311	0.9227	0.000
790	4842	314	0.8673	14.016
4110	4842	314	0.8775	-14.016
1394	2173	317	0.9243	-14.016
703	1899	317	0.7992	14.016
703	1394	317	0.7517	59.074
307	1839	317	0.9395	-14.015
1839	2173	317	0.9027	-14.016
307	1394	317	0.9035	-14.015
703	2173	317	0.818	45.058
119	386	318	0.8514	0.000
1233	2176	319	0.7856	53.047
1458	2178	322	0.9182	-0.000
417	4349	323	0.8247	0.000
3546	4400	325	1.0	0.000
3765	4840	326	0.7582	-103.027
3902	4840	326	0.787	86.001
279	3540	327	0.841	28.030
565	4152	328	0.7851	-104.230
4633	4849	329	0.7119	262.214
34	4633	329	0.7927	58.042
814	2101	329	0.8073	58.041
2101	4218	329	0.7731	58.043
34	4218	329	0.8413	41.016
1370	4849	329	0.8435	58.042
4218	4633	329	0.7964	17.027
679	3898	335	0.8646	14.016
3714	4073	339	0.906	0.000
2031	2180	340	0.7634	14.016
3803	4269	340	0.9575	0.001
2180	3803	340	0.9575	-0.000
2180	4269	340	1.0	0.001
2031	4269	340	0.7634	14.016
2031	3803	340	0.744	14.016
4541	4852	342	0.8404	228.078
3451	3481	342	0.87	-152.011
1447	4824	342	0.8841	17.027
632	1447	342	0.8681	0.000
1447	4062	342	0.8411	0.000
632	3118	342	0.8587	0.000
3451	4852	342	0.9403	0.000
3809	4852	342	0.8694	287.153
1953	3481	342	0.8473	-152.011
3832	4541	342	0.8822	17.027
4070	4824	342	0.8455	0.000
3832	4062	342	0.9623	-14.016
3451	4062	342	0.9202	-259.121
3481	4852	342	0.8666	152.011
1202	4824	342	0.8906	0.000
4062	4070	342	0.856	17.027
3451	3832	342	0.915	-245.105
3809	4062	342	0.9094	28.032
1447	3118	342	0.9233	0.000
3481	4657	342	0.8467	-245.105
3451	3809	342	0.8709	-287.153
4062	4852	342	0.8818	259.121
1202	4070	342	0.8407	0.000
3809	3832	342	0.9197	42.048
3350	4824	342	0.8722	-14.016
1953	3451	342	0.9398	0.000
1953	4541	342	0.8446	-228.078
1953	4062	342	0.8858	-259.120
632	3904	342	0.8478	14.015
1953	3832	342	0.9042	-245.105
3832	4852	342	0.9016	245.105
1202	3118	342	0.8944	-17.026
3118	4824	342	0.9306	17.026
1202	3350	342	0.8812	14.016
1953	3809	342	0.8723	-287.153
3809	4541	342	0.8601	59.075
1953	4852	342	0.9263	0.000
1202	1447	342	0.885	-17.027
1527	2344	344	0.7745	100.090
4166	4454	345	0.7402	105.079
2439	4166	345	0.7581	-105.079
2439	4454	345	0.9338	0.000
1680	3364	346	0.8301	-0.001
129	1680	346	0.8287	-349.100
129	3364	346	0.7268	-349.101
2421	2677	347	0.817	4.031
1071	2827	347	0.8105	0.000
2677	3125	347	0.8244	-4.032
1647	2827	347	0.7866	-2.016
2677	2827	347	0.8046	-2.016
1071	2421	347	0.8616	-2.016
2421	3125	347	0.837	-0.000
1071	2677	347	0.8322	2.016
1647	2677	347	0.7694	0.000
1071	3125	347	0.7938	-2.016
2421	2827	347	0.7821	2.016
1647	3125	347	0.749	-4.031
2827	3125	347	0.8182	-2.016
3833	4796	348	0.8925	0.000
3097	4369	352	0.7914	-45.058
299	3595	358	0.8628	12.001
299	329	358	0.8703	14.016
589	3780	359	0.8139	-32.026
835	3780	359	0.8819	-14.016
589	835	359	0.811	-18.010
1317	3286	360	0.9079	0.000
2470	3179	361	0.7897	45.058
1363	1811	361	0.8421	14.016
1811	3795	361	0.7835	-28.031
2774	3179	361	0.7976	28.031
3179	3795	361	0.9191	18.011
1363	3795	361	0.8825	-14.016
2254	3905	363	0.7992	-2.016
3853	3905	363	0.7588	-20.026
2254	3853	363	0.9086	18.010
3905	4175	363	0.8755	-18.010
1664	3905	363	0.7803	179.079
3465	3853	363	0.7611	34.005
1529	3900	364	0.8736	-44.026
2852	4635	364	0.7789	-132.079
1529	2852	364	0.9036	-88.052
3900	4635	364	0.7741	-176.105
3031	3900	364	0.8262	88.053
2852	3031	364	0.8429	-44.026
3031	4635	364	0.747	-88.052
1529	3031	364	0.8187	-132.079
2852	3900	364	0.8933	44.026
397	4822	365	0.7619	27.995
1420	4822	365	0.7877	0.000
1384	4822	365	0.7305	27.995
397	1384	365	0.808	-0.000
2460	4623	367	0.8716	0.000
4488	4662	368	0.882	14.015
2096	4857	369	0.9568	0.000
2883	4857	369	0.7827	152.011
2442	4857	369	0.9081	0.000
2442	2883	369	0.7945	-152.011
2096	2883	369	0.7948	-152.011
2096	2442	369	0.9089	0.000
742	1146	371	0.8053	132.042
140	608	372	0.8387	-17.027
3667	3872	373	0.7701	-300.258
1325	4195	373	0.921	-56.063
4113	4195	373	0.8673	28.031
3872	4245	373	0.8419	-28.029
1325	3804	373	0.8426	-28.032
3872	4195	373	0.7661	-15.994
3804	4113	373	0.8105	-56.063
1687	3804	373	0.823	14.015
1325	4113	373	0.8699	-84.095
3804	4195	373	0.835	-28.032
1687	4113	373	0.8198	-42.048
2794	2911	375	0.7961	15.995
2794	3024	375	0.851	0.000
2911	3024	375	0.8001	-15.995
3767	3892	376	0.7692	24.000
189	3892	376	0.7257	26.016
2809	4669	380	0.8324	17.026
183	899	385	0.916	0.000
183	2383	385	0.9599	0.000
899	1575	385	0.9254	0.000
183	1575	385	0.9473	0.000
899	2383	385	0.929	0.000
1575	2383	385	0.9633	-0.000
3331	4184	388	0.7914	-17.026
2464	2853	389	0.766	15.996
2707	2853	389	0.85	0.001
2707	2737	389	0.8022	0.000
226	2737	389	0.7493	0.000
2737	2853	389	0.8465	0.000
226	2464	389	0.8039	-15.995
226	2853	389	0.8288	0.000
3536	4805	392	0.8263	-14.016
3503	3806	394	0.8624	-0.037
3972	4098	396	0.849	14.015
2727	4098	396	0.8225	-43.990
4039	4539	398	1.0	0.001
1027	1737	400	0.8319	-18.011
1650	2129	407	0.7272	-373.157
2051	4215	412	0.8757	-0.000
2051	3725	412	0.7955	0.000
2795	4021	417	0.838	-132.042
12	2795	417	0.8818	34.899
1301	4021	417	0.8695	-28.031
587	4291	417	0.856	103.027
12	587	417	0.8517	-23.070
12	1301	417	0.8651	-69.112
12	50	417	0.8481	-0.000
4021	4291	417	0.8582	177.100
1301	2795	417	0.8485	104.011
1301	4291	417	0.8874	149.069
50	4291	417	0.8895	79.957
587	4021	417	0.8295	-74.073
12	4291	417	0.9363	79.957
12	4021	417	0.8392	-97.144
50	2795	417	0.8331	34.899
2795	4291	417	0.8928	45.058
50	1301	417	0.8233	-69.112
587	2795	417	0.856	57.969
2505	3213	419	0.8201	45.058
3176	3213	419	0.885	-0.000
2505	3176	419	0.8506	45.059
3655	4189	420	0.8375	42.047
2314	4221	421	0.9228	-47.964
362	3167	423	0.8217	-18.011
1942	2441	423	0.8381	70.078
362	1942	423	0.8283	0.000
3053	3167	423	0.9398	-0.000
362	3053	423	0.8228	-18.010
1942	3167	423	0.9149	-18.011
1942	3053	423	0.9262	-18.011
4336	4477	424	0.9354	-0.000
2351	4336	424	0.8502	18.011
2351	4601	424	0.8653	0.000
4477	4601	424	0.9207	-18.011
4336	4601	424	0.8923	-18.011
4396	4828	427	0.9399	0.000
2831	2949	427	0.9217	-47.089
2949	4396	427	0.9291	-58.005
308	2371	427	0.9142	-0.000
2371	4396	427	0.9038	-52.990
926	2644	428	0.7807	18.011
3159	4620	430	0.8649	32.026
2803	4620	430	0.8889	-0.000
809	1401	431	1.0	0.000
2992	3934	432	0.8286	17.030
963	2235	434	0.7767	162.053
1445	2235	434	0.952	-0.000
963	3940	434	0.9123	-0.000
1445	4095	434	0.9235	-2.016
1445	4044	434	0.7639	-30.047
2235	4095	434	0.9376	-2.016
1445	4060	434	0.8172	13.979
963	4864	434	0.8008	-2.016
963	1445	434	0.7693	162.053
3940	4864	434	0.7898	-2.016
2235	4060	434	0.8423	13.979
2235	3940	434	0.7732	-162.053
2235	4044	434	0.769	-30.047
4060	4095	434	0.8534	-15.995
4044	4095	434	0.8108	28.031
1043	4386	439	0.794	-18.010
750	4386	439	0.8439	-0.000
4365	4504	443	0.7781	43.990
2147	4197	447	0.8761	-14.016
1723	2147	447	0.9494	14.016
1986	2147	447	0.8007	-49.020
1962	3744	448	0.7715	-77.047
1962	3961	448	0.7715	-77.048
3744	3961	448	1.0	-0.000
347	1031	450	0.9314	-56.062
3633	4734	451	0.7681	32.986
2301	4734	451	0.8834	15.995
2301	3633	451	0.824	-16.991
3577	3863	452	0.8622	45.058
1213	1976	454	0.896	2.016
1156	1213	454	0.9583	-28.031
687	1695	455	0.8402	132.042
3884	4047	457	0.7045	52.031
2363	4760	460	1.0	0.000
2463	2570	463	0.8368	66.011
2091	2209	463	1.0	0.000
2091	2463	463	0.8832	-86.053
2209	2463	463	0.8832	-86.053
341	2463	463	0.8491	16.031
2074	2463	463	0.9203	-28.031
646	1101	466	0.8572	444.204
2025	3529	467	0.8057	-17.027
1241	3529	467	0.8256	-35.038
1241	2025	467	0.8498	-18.011
997	1487	468	0.7065	-85.964
609	1951	470	0.7233	20.841
4584	4610	472	0.7223	-26.016
499	4584	472	0.8152	114.033
499	605	472	0.7639	28.068
2491	4460	473	0.7493	-162.053
2491	3954	473	0.8571	-14.016
3408	4170	477	0.84	0.000
697	2496	480	0.7733	2.016
1120	4325	483	0.7598	-104.047
1983	4325	483	0.7663	-202.157
167	1923	484	0.8582	0.005
781	1678	485	0.8829	-58.187
4188	4305	487	0.8724	-28.031
1165	1349	489	0.7794	-17.026
350	1349	489	0.7182	28.032
1698	1970	492	0.8251	14.016
2668	4480	492	0.8009	162.053
2668	3941	492	0.8822	-45.058
1698	2668	492	0.8127	-180.063
1970	2433	492	0.8424	-12.000
1698	4480	492	0.9348	-18.010
1698	2433	492	0.8112	2.016
1600	4055	493	0.8644	-160.125
2208	4055	493	0.8701	-40.177
1478	2056	498	0.8955	-0.000
1581	2056	498	0.8155	301.101
1478	1581	498	0.8123	-301.101
3894	4068	506	0.9282	-13.979
4068	4417	506	1.0	-0.000
3894	4417	506	0.9282	-13.979
4029	4052	509	0.7276	45.057
4042	4052	509	0.8631	0.000
4029	4042	509	0.7477	45.057
801	1933	512	0.8105	-0.072
879	885	518	0.9002	-0.000
879	1194	518	0.7997	70.114
885	1194	518	0.8142	70.114
3174	3949	519	0.7342	92.120
612	1211	525	0.8546	-359.141
1211	1490	525	0.8548	35.037
612	1490	525	0.8525	-324.104
1211	2233	525	0.7219	-15.995
382	1490	525	0.8539	-162.053
382	1211	525	0.8607	-197.090
382	612	525	0.9351	162.052
2627	3072	527	0.766	136.910
2627	4606	527	0.7958	72.875
4076	4606	527	0.8211	-43.188
2724	3444	530	0.9501	-0.000
3139	4457	533	0.8537	-32.025
1201	1996	536	0.8315	0.000
1201	1843	536	0.8223	-18.010
1843	1996	536	0.8245	18.010
174	3494	537	1.0	-0.000
527	804	538	0.8346	45.058
