row ID,row m/z,row retention time,20230323T141609Z_ED_QC_anacardia.mzML Peak area,20230323T141609Z_ED_QC_anacardia_20230324155859.mzML Peak area,20230323T141609Z_ED_STG-01-01C_20230324164641.mzML Peak area,20230323T141609Z_ED_STG-01-02C_20230324170235.mzML Peak area,20230323T141609Z_ED_STG-01-03C_20230324171828.mzML Peak area,20230323T141609Z_ED_STG-01-04C.mzML Peak area,20230323T141609Z_ED_STG-01-05C.mzML Peak area,20230323T141609Z_ED_STG-01-06C.mzML Peak area,20230323T141609Z_ED_STG-01-07C.mzML Peak area,20230323T141609Z_ED_STG-01-08C.mzML Peak area,20230323T141609Z_ED_STG-01-09C.mzML Peak area,20230323T141609Z_ED_STG-01-10C.mzML Peak area,20230323T141609Z_ED_STG-01-11C.mzML Peak area,20230323T141609Z_ED_STG-01-12C.mzML Peak area,20230323T141609Z_ED_STG-01-13C.mzML Peak area,20230323T141609Z_ED_STG-01-14C.mzML Peak area,20230323T141609Z_ED_STG-01-15C.mzML Peak area,20230323T141609Z_ED_STG-01-16C.mzML Peak area,20230323T141609Z_ED_STG-01-17C.mzML Peak area,20230323T141609Z_ED_STG-01-18C.mzML Peak area,20230323T141609Z_ED_STG-01-19C.mzML Peak area,20230323T141609Z_ED_STG-01-20C.mzML Peak area,20230323T141609Z_ED_STG-01-21C.mzML Peak area,20230323T141609Z_ED_STG-01-22C.mzML Peak area,20230323T141609Z_ED_blank1_20230324121613.mzML Peak area,20230323T141609Z_ED_blank1_20230324152037.mzML Peak area,20230323T141609Z_ED_blank1_20230325045643.mzML Peak area,Unnamed: 30
4005,378.1914726258507,2.96151562,23250.019272154062,57682.53388833701,0.0,0.0,0.0,0.0,344758.1960451877,1536208.9191612082,0.0,0.0,0.0,0.0,0.0,1173.8391268067473,3602.8043659498207,0.0,13994.906761201819,918.8321323667067,0.0,2741.511170493944,0.0,0.0,3357.1385176253248,0.0,0.0,0.0,0.0,
4006,211.16934147587529,5.41897672962963,904768.3997784236,1213164.5117705076,934427.8825663427,931725.5950192928,1010182.8633237344,1016655.3807797877,924403.4156474251,951397.6357760149,899452.4227703734,984775.7018971671,940714.2065896008,1017494.4598049931,936776.0715133427,982602.4118802577,976143.5817152536,1433126.7380214278,997323.7754938729,969845.2182032372,990089.0050810864,952004.2797426856,897595.7163817015,973893.6804359608,893953.0800639695,919479.6447885641,8200244.011991741,1333405.0590416992,1042432.2923933322,
4007,195.13791882550274,5.0409318185185175,312931.4885815549,730344.9626150475,624092.7836905231,1305273.5750019744,359122.5840477071,45159.530453976535,596264.9193221446,1241576.6727316708,388256.88850075525,481029.1480772933,83739.3610643352,2547210.245743068,167491.33013158533,159720.06174643565,459407.0446590824,1245426.6363379816,1683528.5720153188,593527.6672284234,536188.9377346968,90288.51607149438,100485.95374699336,74813.16091533528,120575.74089845676,115233.83045887217,152747.94748175482,40177.954544744935,32669.051875560468,
4008,258.1698924877025,3.8111072740740735,57753.477172238105,200497.96980764053,13662.021800179047,10293.03333659288,17319.732039283557,24435.645061693278,10054.324455682989,47348.001206702575,56711.94603053175,9955.372382286685,17993.748634139796,277524.84969315014,21718.579305846015,42308.357166577385,94871.9468804748,770393.0956713025,398969.4495570121,54659.40641059619,83674.87846401577,5319.253082609257,5589.958324291998,49323.53139325202,8453.509584977763,15409.507396022414,5650.1752520535465,11926.186970053704,14078.914873948906,
4009,518.324434814746,6.88129968,263698.5708501467,818535.3406415203,360136.5299496271,70167.30177108601,222888.0284599489,5264819.68438707,50042.05405596849,52179.677921471346,2133641.6296603824,77265.33699942351,19190.530889977206,73393.49205639628,102881.84148400844,84408.15173962923,1562864.022620854,24899.511572835327,26150.08912255529,860538.9225303244,1218641.252489002,12531.55660108905,8760.314135709898,9048244.164773313,111156.13357922203,75429.72864796367,4619.024411930267,0.0,0.0,
4010,316.2845153808594,3.42202638,21269.72634732636,61322.702130817415,0.0,0.0,0.0,0.0,0.0,0.0,1724010.2007981946,37723.24080023636,101384.9886956452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4011,471.25935872395826,5.274079866666667,0.0,9039.618322580614,0.0,2211.7268729995567,442440.5441925293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4012,627.1558166503906,2.29307836,0.0,34118.041133003775,0.0,0.0,0.0,0.0,0.0,0.0,709994.6343982546,3461.452029117057,0.0,1714.3904175345356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23475.309681796432,0.0,0.0,0.0,0.0,0.0,
4013,434.27450229893236,3.272862382608695,129747.03283093116,266048.09463249025,472759.7428635405,12308.112023132895,140950.98115154981,2440344.91927948,236338.62504496422,144224.50651130552,1929676.1897765144,0.0,0.0,514530.9667497533,168929.02914332846,192414.9487814365,388273.78780620114,202322.23775599847,6234.00665624275,16743.947889581596,1274616.8771102768,591.6028497268004,689.5036178283339,316590.23140565725,19005.34872855989,619.9363131723771,11287.178313811222,0.0,0.0,
4014,692.3276748657228,6.27013675,742209.1235692553,2209012.3408521325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10065.433305957535,21043822.320420355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4015,280.1180979416148,2.492375833333333,0.0,53806.68646799093,0.0,3373.1251700699586,1375652.5277946747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4016,390.3009567266465,9.042890666666667,2256398.0034802705,7239281.814759596,2388.2394224047102,0.0,950.211111746704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.7886963973807,0.0,141862.89349834903,7959939.130203644,52029.54592664365,22386.116112136715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4017,568.2963256835938,2.50400086,30899.019479801827,117904.54257127462,0.0,0.0,0.0,0.0,0.0,0.0,2704720.647282425,0.0,0.0,0.0,0.0,0.0,1754.0597340878517,0.0,0.0,0.0,97569.85771022555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4018,599.3797899344669,4.116783708695651,6819237.999491629,13647.240649248122,561687.1671052573,57038.5985220941,4564.235165272758,0.0,3708.1063950970674,5318.954419036316,4705.644358896566,3306.772450484148,2246.149658196533,0.0,4128.861553649404,829.3259403596543,836.2127837328698,0.0,2406.045550415885,7228.407733229655,1214.0383775640041,7344.8228449768485,3917.1888313425934,0.0,6762.466795848813,6112.241429559748,1901967.732328272,45421.81253898829,3971.0830186508947,
4019,406.22227378524946,3.9446829434782607,276536.95881556737,612593.7117542374,185279.0530122666,68426.77374218834,85915.43236628221,45708.811756726514,249711.714924849,680035.0148159347,549529.4461138829,101156.3620864928,0.0,3527070.4470349937,197853.99184396185,138625.25475675802,145899.92844511234,83855.51159683676,492626.97743364354,1700137.772275176,81578.54220966782,82839.40828022508,31078.699191089258,75894.87705144113,751475.0159183771,294948.7970312666,0.0,0.0,0.0,
4020,535.1079254150392,3.687255025,25859.87335114757,67507.71059306398,0.0,0.0,0.0,0.0,0.0,0.0,1954463.6251113315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40382.71844137632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4021,524.2338248361249,2.414967672222222,42500.2919131584,252715.63105857372,24485.755891184886,5733.58704586684,14020.781827337476,9456.757841998371,2174630.4208928663,2488064.801823295,4573.333812766355,1012.3511410806673,7309.822673926867,9167.609643076215,119704.86965122884,44851.5048304278,7301.217910498522,32105.277883924737,0.0,0.0,0.0,1705263.3144074704,1803722.2382238018,0.0,0.0,0.0,0.0,0.0,0.0,
4022,822.3849029541016,6.0813463,29006.89307908004,91035.63818045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350913.02270912763,2005357.2727383403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4023,414.1971325874734,2.15420059375,20760.593768255363,30247.821726508773,0.0,27451.73630433729,12781.565109574341,21858.614481143304,120669.98297022008,128143.71447921144,27004.52218084014,0.0,0.0,0.0,2480.9723789516197,0.0,18414.881522209733,23088.812456921005,17797.1320889925,5207.3296631427775,0.0,0.0,0.0,64335.61069057003,73957.30082770057,656677.6735492996,0.0,0.0,0.0,
4024,409.18336543406167,2.7252803777777785,1240352.6227502287,2208317.475501399,876183.0179095331,206752.09002049128,2036646.826624709,8558747.598285956,247543.1895841805,181902.89739066944,14369053.041113442,377360.54287058936,41230.4887910005,6018085.59289916,462554.06979915616,2245580.146600787,1518520.6125786211,118355.68855091285,243239.56261362147,474366.17678198346,13777186.987383928,77841.27040592248,124108.89823470429,600551.6967416779,146143.40532448364,84986.93666622651,137676.75285272265,132227.593102403,48217.65023564541,
4025,267.17207901566115,7.306394459259258,1710426.987966306,1861251.9733972924,1976110.6355487586,2311906.2765000337,2020751.1391889947,1875317.8539114404,2153449.432631691,1856372.704431132,2017730.7226798125,1902895.8796604248,2044334.7182129938,1747127.6344943226,1940407.7441126516,2013560.2075528398,1949514.0512293687,1781837.5880723256,1889240.8116332984,2010944.3184790043,1915286.4670995497,1945833.4861060346,1936709.6911698491,1903941.9240566038,1944295.1193875256,1868770.821191319,20091711.729135644,3267389.387855318,1914068.4416563448,
4026,307.08098879810683,2.109643377272727,962089.101745598,2100608.459497262,912754.2190739064,1675074.4024009013,12837536.824137805,204578.8761830981,752297.2095679062,98354.5832726027,20539472.990557197,91089.49180537947,56960.35423548773,187085.3847520516,283082.73483020195,204196.60899174612,378398.1213905877,6564.196779287739,1253.6587983772285,0.0,8956115.618143225,675067.3690671881,1511136.8113673888,0.0,687102.2374096846,1329141.0815630613,0.0,0.0,0.0,
4027,431.38463620786314,9.783317966666667,1107086.1280676064,7522573.066447677,6284533.94693191,2353114.263001132,996386.5054819605,2567130.5696039074,1013499.2336964136,2013748.990329027,1473642.122553894,2270231.5858531944,1554884.5531239482,669483.8805595782,3285653.7447743574,1992148.781125831,1887752.393784741,454340.24271063076,2112279.9457097426,926631.0928106669,1471586.5210088566,2455197.5269891582,755136.6788680064,1140413.4694544044,1887257.3255947584,3242790.6162826787,2194608.5853777723,6200714.2113708025,4831571.463709006,
4028,467.30124370920623,3.815409915384616,27210726.42672374,106440.38808060813,3863331.2280956795,280554.8555156409,38151.13588960769,16449.184907563256,16807.8012472446,33139.36131648849,47969.55529627868,26514.537787115707,35785.41692047274,14631.096630809969,35753.510495982235,32782.106452467975,25589.159591829102,0.0,27713.608171870717,61868.20594962135,29303.220831404487,43789.08121400463,23457.789327562306,20864.141377479165,24167.58453420324,24776.922841199692,9642017.452080857,93016.26149412883,34659.20418522956,
4029,505.3534881593476,8.055842600000002,13602.727932290396,36562.599186587904,0.0,0.0,9796.584650622051,0.0,0.0,743429.812598223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13539.411823757371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4030,622.3217315673827,6.2199147,79432.22801587402,197685.88561586558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8674.883210863845,547357.5348574661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4031,226.18024048981843,9.78470220740741,293404.3292521409,2646781.471196151,1458217.685514804,519397.56982240244,451518.43716760783,545755.8537776469,215913.92966315415,417013.9845459428,353925.27104311204,486459.88276382454,338614.4880820061,167021.5762703717,748587.8918789709,418343.0604037481,395532.9353699964,210881.63855291164,428856.1219307538,205293.5716917769,333399.9482393507,486243.1817939689,165113.5819335984,248862.4703845269,369061.6991817372,648039.8583130622,522228.56825784594,1313302.7458658805,1007835.7880539524,
4032,665.292978922526,5.231664133333333,1676954.6741492448,3627797.041990154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130572.42626029837,5856187.829588964,57033.329015992575,2035.7458653274398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4033,766.3278350831712,3.583634107142857,13381.44949161702,40750.423789995024,116404.95509785494,6805.753307000292,603.3476208383572,14939.768387657296,34127.04676319359,1135.8278003100468,92016.83045694196,0.0,0.0,4579.859328158246,0.0,0.0,61949.16886400291,0.0,0.0,0.0,0.0,0.0,0.0,163724.3083866344,443762.2956499951,81859.28001316253,0.0,0.0,0.0,
4034,511.1448516849135,2.83211325,1807.59446784378,18587.970916980357,128822.91277394848,54173.035290256375,364832.07011656795,0.0,17809.094345774138,9446.051839068568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14492.426891465286,1688.6976921372348,0.0,0.0,0.0,1722.5879452455401,0.0,0.0,0.0,
4035,653.2970092773437,10.258998,5907.716959174685,11960.525212836963,14623.562376211281,0.0,0.0,46365.41968450199,0.0,0.0,40140.006847265904,0.0,0.0,39839.786174413704,0.0,0.0,107441.70375011627,0.0,0.0,167883.50427105554,6105.917445644711,0.0,0.0,507975.80138484156,0.0,0.0,0.0,0.0,0.0,
4036,558.2548072123337,2.717717581818182,85105.18526452528,299616.84812472976,365786.7787155632,213549.7242189213,487318.983675391,191663.69020646965,525307.5571429784,231649.8839076203,855434.4519895926,297106.72562452784,0.0,406362.6989874832,41903.99682045614,106718.19307724043,218360.29288700718,0.0,13026.694411662658,28711.69074746493,457977.7479392424,103983.05428478916,106314.9222623973,701853.0870761332,1829954.634601197,89205.46324448106,0.0,0.0,0.0,
4037,420.187078393656,2.5048061304347833,435218.3443326201,962526.8410829285,97815.95903218954,352307.292762161,358026.85716406576,3296866.670279642,10817100.796982698,2989485.907201866,116154.61383399613,0.0,3170.348655714144,4752661.499654275,108804.81881122707,190224.66975121034,621660.1052152122,3706.2938247656075,31020.797508716925,7036.806914214836,1211722.3257150918,18645.254234743865,1436210.595785267,1065418.7009893155,24859.475225788457,9514.513267004832,0.0,0.0,0.0,
4038,209.15374021176942,9.664810451851851,81472.63057204045,622956.7985943418,494332.67754591967,168632.29820570725,96070.44574284434,68637.09462546473,69584.39925581258,110773.51226225609,110514.14239422264,151990.7032784073,94516.7078171898,59039.40637714872,179708.43703289013,109531.05242243086,106710.7435466526,70948.10718308612,132388.69660404278,65998.94259844943,99335.40923666596,131659.59450782256,53447.280186391465,52694.49491431017,98477.867745019,168620.47191877913,158244.07195600946,200107.50054492184,333248.6181774714,
4039,503.24837293155474,3.3415385578947365,34912.06913761103,89007.20323739057,14746.592285534687,521.9424752966158,2126.017413231411,477686.34718250844,907572.8888558964,126190.86716677724,406015.6963096908,32319.813013804534,0.0,152028.69688711467,60893.6103314069,13372.821337232774,84533.12736785311,0.0,2823.8305436308497,1626.7034072856839,8183.528105443026,0.0,0.0,25129.77234324898,752.5388786568674,0.0,0.0,0.0,0.0,
4040,213.110086614692,3.303330072727273,45419.24390835034,101072.14533168725,0.0,1224.3007495344714,15671.064746882463,0.0,2616.56057930784,981496.8785277542,0.0,0.0,0.0,0.0,0.0,0.0,175915.67321900095,40305.72552822204,92493.52983126596,22066.220543053714,0.0,0.0,714.3624897194585,0.0,0.0,0.0,0.0,0.0,0.0,
4041,289.15408212167245,7.307174748148149,82182.58220380165,57268.05176812085,135238.32366724988,160562.56102639993,117519.43507666215,113288.34924695065,131394.6107160431,115370.57665666266,124397.01101964287,128592.78843213928,141824.44738044695,96112.40142586957,118082.90319419012,120826.63404086774,109317.4280813868,27922.595976813693,105407.94975060568,104554.23058272972,115552.03469261176,114025.87069213465,125510.20169884815,113578.90267821176,110466.56747142292,117184.09281942534,1209464.658199796,148072.46512598655,100424.09525844836,
4042,460.29655075073237,8.052277125,13843.786269536196,39131.32902094589,0.0,0.0,13233.1885284493,0.0,0.0,972532.9286188928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4043,554.2229156494142,3.43679593,218372.80436483317,568779.0996378084,0.0,0.0,19626.69866443516,44174.086348546836,1269410.3622284816,1919552.3561149559,0.0,0.0,0.0,0.0,3761.2241947580073,0.0,3837.535370824393,0.0,0.0,8987.665815675322,0.0,10378.425952401838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4044,346.3316972520616,7.388459448148151,30324.404231576187,117787.95341580274,235241.7052738291,176068.51750731823,81118.18254150327,74258.5356813845,8007.297448642151,163409.2203451318,729325.8171740285,62582.95976714501,456658.16876950103,32702.86759461564,20085.66207556106,20655.353102059467,65289.47472672804,21239.514801688867,457402.19188411103,220320.1006345619,18575.353709805677,8703.029640426746,7358.515718925447,236546.89215204775,19078.232856055558,34215.326916507765,16479.803935359825,5849.700430219858,24174.33008832309,
4045,670.2700907389323,3.1757332000000003,7734.1343821993,24395.5959756298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542202.1896975468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4046,804.125732421875,2.75258956,9714.723181325116,16684.55123263737,0.0,0.0,0.0,0.0,589585.7408470557,9211.65750859855,0.0,0.0,0.0,4820.644582426974,0.0,0.0,24512.0314175098,0.0,54357.913402778926,25347.851478811222,0.0,0.0,0.0,0.0,41694.382125065786,30376.08581971408,0.0,0.0,0.0,
4047,476.4101440444031,9.75130215,44169.57885479452,129606.02453577275,41041.918469427204,0.0,8999.987188915518,45872.50040579616,5844.8289343952665,0.0,969319.8937701904,2712.8040025309665,0.0,64151.33827865697,12051.988453025677,1949.7378123558767,125384.29774629168,87870.73289432866,739.3612322058431,7192.522386518918,603529.9294253535,0.0,0.0,27173.21333401292,1789.944304611474,1590.5160287007595,0.0,0.0,21492.149770139447,
4048,386.23817972036517,3.5922210307692315,50846.51217690084,26926.28903830353,35001.59771447169,28576.785062712992,30021.196401006066,27139.340234202617,29106.95209521085,22756.270868256026,23546.54094717716,31285.634518883882,27567.850614526757,12676.418437926553,20628.9401116447,28635.113828846188,24637.92323174913,0.0,26169.919093437584,37325.260076103375,19230.62531244679,25829.582256465732,19573.167085675326,22845.052535723265,25702.125255266983,27173.21267783478,270113.4463440948,14083.974941440574,28214.059173993213,
4049,307.22651220262037,8.081899729629628,79339.23593445423,224867.79782749194,51985.78278068584,7734.330181957296,25151.0732347186,70434.62492056521,3067.028160781583,4391.549598840796,26794.47046677642,10321.181391665596,9697.695543016742,320555.0682660466,23862.776471832003,18268.161956733336,596868.6736764852,101596.4373816914,27305.950904615078,216613.1849313381,295425.6524764601,1068.406323873359,1269.063831417367,131443.12822800287,615.837278476255,5608.127485612728,18204.31960066045,1765.5392472803715,1271.460632591921,
4050,424.2177886967558,2.8535534764705868,28787.225420503546,83274.66739916742,4903.280098962138,0.0,22567.92179414189,19923.518046178517,1216911.031840103,190165.4279558564,40850.89938025338,0.0,0.0,33495.19534618055,38713.037716426064,90687.782153409,171728.40791548506,0.0,43577.07183442965,55374.05698798793,0.0,0.0,0.0,101907.17955744383,8037.933245537769,2968.752603835695,0.0,0.0,0.0,
4051,205.03452453634262,1.37702334,410551.116320704,972119.8485476313,0.0,0.0,0.0,7049050.543634811,58761.01587197898,21761.088073582458,0.0,0.0,0.0,0.0,0.0,0.0,964810.6761044707,0.0,0.0,4808445.294262077,0.0,0.0,0.0,11603803.348369615,25738.00881518623,2716.273717640985,0.0,0.0,0.0,
4052,460.2965087890625,8.349817700000001,19599.316367545758,0.0,0.0,0.0,18569.00934077531,0.0,0.0,1964811.567854004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4053,296.1705793902276,1.2622140318181818,329467.7223733245,1422869.0771189304,377022.2952560131,1830538.5432631627,16495328.315842295,5704265.739236525,41129.711133043216,57131.43374544508,1802234.0035481737,27630.26946325196,0.0,193146.00577341253,767891.5401641475,45440.92852326483,979617.1674330937,43993.81033383253,19445.960312793457,1995943.3276833503,3135354.9766119355,0.0,32163.029513378508,1688022.6900774024,581719.4411730518,81330.56027919071,0.0,0.0,0.0,
